""
epoch,train_acc,test_acc
141,0.95432,0.9209
142,0.9552,0.9229
143,0.95446,0.9224
144,0.95482,0.9185
145,0.95648,0.9215
146,0.9559,0.9203
147,0.95542,0.9215
148,0.95576,0.9164
149,0.95672,0.9193
150,0.95724,0.917
151,0.95646,0.9191
152,0.95734,0.9205
153,0.9568,0.9162
154,0.95674,0.9219
155,0.95636,0.9224
156,0.95624,0.9182
157,0.95782,0.9193
158,0.95612,0.9124
159,0.95754,0.9152
160,0.95794,0.917
161,0.96632,0.9287
162,0.9704,0.9297
""
epoch,train_acc,test_acc
1,0.14542,0.2109
2,0.26556,0.3078
3,0.37818,0.4516
4,0.48708,0.5203
5,0.56406,0.5541
6,0.60724,0.6353
7,0.63842,0.6853
8,0.6625,0.6984
9,0.6801,0.6743
10,0.6924,0.7003
11,0.7022,0.7408
12,0.7072,0.7016
13,0.71434,0.6926
14,0.72266,0.7727
15,0.7292,0.7216
16,0.7319,0.7504
17,0.73564,0.7755
18,0.73978,0.7562
19,0.74384,0.7414
20,0.74626,0.7448
21,0.74754,0.7548
22,0.74944,0.7615
23,0.75174,0.7802
24,0.75424,0.7733
25,0.7553,0.7504
26,0.7581,0.783
27,0.75892,0.7708
28,0.76176,0.7855
29,0.758,0.7633
30,0.76254,0.8156
31,0.76536,0.7948
32,0.7649,0.8054
33,0.76622,0.7906
34,0.76784,0.7841
35,0.76822,0.7868
36,0.76898,0.7245
37,0.76788,0.7663
38,0.76892,0.7897
39,0.77336,0.7884
40,0.77024,0.798
41,0.77234,0.8142
42,0.77318,0.7583
43,0.77268,0.7881
44,0.7728,0.7994
45,0.7729,0.7838
46,0.7745,0.7964
47,0.77684,0.8046
48,0.7766,0.7774
49,0.77644,0.8036
50,0.77716,0.8106
51,0.77612,0.776
52,0.77794,0.7889
53,0.77732,0.7687
54,0.77808,0.8068
55,0.77506,0.8124
56,0.7776,0.7831
57,0.7786,0.7825
58,0.78026,0.799
59,0.78138,0.7963
60,0.7807,0.793
61,0.839,0.884
62,0.85518,0.8789
63,0.86082,0.8871
64,0.86644,0.8839
65,0.86942,0.8846
66,0.86968,0.8874
67,0.87304,0.8884
68,0.87188,0.8845
69,0.87128,0.8813
70,0.86966,0.8767
71,0.87422,0.8867
72,0.87182,0.877
73,0.87334,0.8661
74,0.87348,0.8849
75,0.8729,0.8713
76,0.87544,0.8809
77,0.87322,0.8864
78,0.87422,0.8749
79,0.87568,0.8778
80,0.87478,0.8732
81,0.87632,0.8722
82,0.87478,0.8767
83,0.8742,0.8854
84,0.87628,0.8811
85,0.8761,0.8793
86,0.87884,0.8919
87,0.8773,0.8764
88,0.87814,0.8715
89,0.87822,0.8763
90,0.87716,0.8675
91,0.87596,0.8808
92,0.87844,0.8793
93,0.8815,0.8774
94,0.88092,0.883
95,0.8816,0.8854
96,0.88316,0.8753
97,0.88138,0.8813
98,0.87994,0.8792
99,0.88206,0.8822
100,0.8827,0.8792
101,0.88176,0.8851
102,0.88286,0.8786
103,0.88284,0.8821
104,0.88338,0.8856
105,0.88234,0.8808
106,0.8855,0.8818
107,0.88398,0.8609
108,0.88518,0.8927
109,0.88376,0.8808
110,0.88414,0.8718
111,0.88732,0.883
112,0.8858,0.8812
113,0.88582,0.8785
114,0.88938,0.8856
115,0.88798,0.8829
116,0.8881,0.8745
117,0.88808,0.8898
118,0.88932,0.8617
119,0.88602,0.8874
120,0.8861,0.8875
121,0.92224,0.916
122,0.93316,0.9161
123,0.93886,0.9192
124,0.93796,0.9178
125,0.94178,0.9202
126,0.94176,0.9206
127,0.94396,0.9216
128,0.94464,0.9224
129,0.94852,0.9223
130,0.9493,0.9164
131,0.95,0.9186
132,0.95064,0.9212
133,0.95006,0.9203
134,0.95156,0.9211
135,0.95126,0.9201
136,0.95248,0.9202
137,0.95388,0.9214
138,0.95352,0.9209
139,0.9526,0.9187
140,0.9529,0.9161
141,0.95422,0.9222
142,0.95468,0.9148
143,0.95576,0.9182
144,0.95522,0.9197
145,0.95488,0.9167
146,0.95666,0.9158
147,0.95532,0.9163
148,0.9566,0.916
149,0.95486,0.9147
150,0.95702,0.9173
151,0.957,0.9155
152,0.95334,0.9161
153,0.95614,0.9146
154,0.957,0.9166
155,0.957,0.9197
156,0.9574,0.9191
157,0.95608,0.9153
158,0.95654,0.9176
159,0.95674,0.9166
160,0.95638,0.9168
161,0.966,0.9251
162,0.96936,0.9239
163,0.97082,0.9268
164,0.97204,0.9251
165,0.97364,0.9281
166,0.9742,0.9277
167,0.97402,0.9282
168,0.97422,0.9254
169,0.97534,0.9262
170,0.97612,0.9287
171,0.97546,0.9266
172,0.976,0.9287
173,0.97678,0.9277
174,0.97598,0.9267
175,0.97716,0.9257
176,0.97644,0.9275
177,0.9763,0.9265
178,0.97736,0.9257
179,0.97678,0.9275
180,0.9775,0.9271
181,0.97776,0.9264
182,0.97836,0.9285
183,0.97832,0.927
184,0.97774,0.9275
185,0.97998,0.9269
186,0.97788,0.9276
187,0.9794,0.9279
188,0.98044,0.9295
189,0.97928,0.9273
190,0.9776,0.9282
191,0.97962,0.9275
192,0.98058,0.9298
193,0.97912,0.9286
194,0.98004,0.9293
195,0.9794,0.9271
196,0.98022,0.9292
197,0.98042,0.9277
198,0.97908,0.9264
199,0.98084,0.929
200,0.98052,0.9279
